ID;ROOT_ID;STATE;FEATURED;CHECKED;VALIDATION_SCORE;FLAG_COUNT;LATITUDE;LONGITUDE;CREATED_AT;MODIFIED_AT;USER_ID;USER_ROLE;CATEGORY;MAP_LOCATION_CORRECT;OBSERVATION_TYPE_ON_THE_MOVE;EXTREME_WEATHER_EVENT;OTHER_EXTREME_WEATHER_EVENT;IMAGEGALLERY;IMAGE_ON_THE_MOVE;IMAGE;POSITIVE_FEATURES_SPOT;FILTER_POSITIVE_FEATURES;OTHER_POSITIVE_FEATURE;POSITIVE_ASPECTS_OF_FEATURE;POSITIVE_FEATURE_ASPECT_DESCRIPTION_TEXT;POSITIVE_FEATURE_ASPECT_DESCRIPTION_AUDIO;NEGATIVE_FEATURES_SPOT;FILTER_NEGATIVE_FEATURES;NEGATIVE_ASPECTS_FEATURE;NEGATIVE_ASPECTS_FEATURE_DESCRIPTION_TEXT;AUDIO_FEEDBACK_GENERAL;NEGATIVE_ASPECTS_FEATURE_DESCRIPTION_AUDIO;POSITIVE_FEELINGS;HAPPY_RATE;ENERGETIC_RATE;ACTIVE_RATE;HEALTHY_RATE;NEGATIVE_FEELINGS;ANXIOUS_RATE;FRUSTRATED_RATE;UNSAFE_RATE;TIRED_RATE;INTERFERED_WITH_SLEEPING_LAST_WEEK;REASON_NOT_RELEVANT_SLEEP;DAYS_MISSED_SLEEP;OTHER_REASON_SLEEP;INTERFERED_WITH_HOUSEWORK_LAST_WEEK;REASON_NOT_RELEVANT_HOUSEWORK;DAYS_MISSED_HOUSEWORK;OTHER_REASON_HOUSEWORK;INTERFERED_WITH_DAILY_TRAVEL;REASON_NOT_RELEVANT_DAILY_TRAVEL;DAYS_MISSED_DAILY_TRAVEL;OTHER_REASON_DAILY_TRAVEL;INTERFERED_WITH_WORK_SCHOOL;REASON_NOT_RELEVANT_WORK_SCHOOL;DAYS_MISSED_WORK_SCHOOL;OTHER_REASON_WORK_SCHOOL;INTEREFERED_WITH_SOCIAL_LEISURE;REASON_NOT_RELEVANT_SOCIAL_LEISURE;DAYS_MISSED_SOCIAL_LEISURE;OTHER_REASON_SOCIAL_LEISURE;INTERFERED_WITH_EXERCISE;REASON_NOT_RELEVANT_EXERCISE;DAYS_MISSED_EXERCISE;OTHER_REASON_EXERCISE;NUMBER_OF_PEOPLE_HOUSEHOLD;DAYS_MISSED_HOUSEHOLD_WORK_SCHOOL;ADDITIONAL_QUESTIONS;HEALTHCARE_LAST_MONTH;HOSPITAL_LAST_MONTH;HOUSEHOLD_HEALTHCARE_LAST_MONTH;HOUSEHOLD_HOSPITAL_LAST_MONTH;ACTIONS_TO_MINIMISE_IMPACT;WATER_QUALITY_IS_DISTRUPTED;OTHER_ACTIONS_TO_MINIMISE_IMPACT;DESCRIPTION_HOW_THIS_EVENT_AFFECTED_QUALITY_OF_LIF;ACTIVITIES_CHANGE_LAST_24_HOURS;CHANGE_WALKING_CYCLING;CHANGE_MEETING_FRIENDS_FAMILY;CHANGE_HELPING_CARING_FOR_SOMEONE;CHANGE_RECREATIONAL_EXERCISE;CHANGE_SLEEPING;CHANGE_WORKING_OUTDOORS;TIME_SPENT_CYCLING_TO_SCHOOL_WORK;TIME_SPENT_WORKING_OUTDOORS;TIME_SPENT_RECREATIONAL_EXERCISE;QUALITY_OF_SLEEP_LAST_NIGHT;BELIEVE_IN_HEALTHIER_MORE_RESILIENT_CITY;SUGGESTION_TO_MAKE_CITY_MORE_HEALTHIER_SUSTAINABLE;OBSERVATION_IS_PART_OF_A_PROJECT;RUN_ACTIVITY;DESCRIPTION;SPOTTED_AT;MEDIA_2312_0;MEDIA_2312_1;MEDIA_2312_2;MEDIA_2312_3;MEDIA_2312_4;MEDIA_2312_5;MEDIA_2313_0;MEDIA_2313_1;MEDIA_2313_2;MEDIA_2313_3;MEDIA_2313_4;MEDIA_2313_5;MEDIA_2306_0;MEDIA_2309_0
1056935;1056935;enabled;0;0;0;0;31.610166;-8.001391;"2024-11-18 15:16";;104786;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2033268;;https://dl.spotteron.com/m/s/000067/2024/11/18/6uz7m0ekgn8ejnsrvvw5fxvnuotmppbl;other;;;;"Urban walkers!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 16:15";https://dl.spotteron.com/m/s/000067/2024/11/18/6uz7m0ekgn8ejnsrvvw5fxvnuotmppbl
1056934;1056934;enabled;0;0;0;0;31.610166;-8.001391;"2024-11-18 15:14";;104786;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2033267;;https://dl.spotteron.com/m/s/000067/2024/11/18/5s3488gq1hqtszc6xahdwlfea5qjx73p;"forest / park";;;"Pleasant view";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 16:14";https://dl.spotteron.com/m/s/000067/2024/11/18/5s3488gq1hqtszc6xahdwlfea5qjx73p
1056933;1056933;enabled;0;0;0;0;31.610198;-8.001413;"2024-11-18 15:14";;104811;registered;"on the move";true;"part of project / event";;;;;;"street trees, foliage / vegetation";;;;;;Other;;;"Little walking spaces";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 16:13"
1056932;1056932;enabled;0;0;0;0;31.61017;-8.001284;"2024-11-18 15:14";;104785;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2033266;;https://dl.spotteron.com/m/s/000067/2024/11/18/f74g90kd4vhecll6ndpdt5cwmobh0rh6;"street trees, aesthetics";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 16:13";https://dl.spotteron.com/m/s/000067/2024/11/18/f74g90kd4vhecll6ndpdt5cwmobh0rh6
1056931;1056931;enabled;0;0;0;0;31.636419;-7.991035;"2024-11-18 14:42";;104782;registered;"on the move";true;"urbanbetter hub activity";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 15:40"
1056930;1056930;enabled;0;0;0;0;31.610208;-8.001343;"2024-11-18 14:41";;104786;registered;"on the move";false;"urbanbetter hub activity";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 15:40"
1056866;1056866;enabled;0;0;0;0;5.118917;-1.289086;"2024-11-18 12:22";;103598;registered;"on the move";true;"self-organised activity";;;https://www.spotteron.com/api/v2/gallery/2033258;;https://dl.spotteron.com/m/s/000067/2024/11/18/an1f2opr5l1tdb219d0qz4jygoqlkz75;"waste management";;;"Other positive aspect";;;"Waste management";;"Open burning of waste / biomass";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 12:21";https://dl.spotteron.com/m/s/000067/2024/11/18/an1f2opr5l1tdb219d0qz4jygoqlkz75
1056859;1056859;enabled;0;0;0;0;31.610147;-8.001348;"2024-11-18 12:07";;104796;registered;"on the move";true;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2033251;;https://dl.spotteron.com/m/s/000067/2024/11/18/j1yluz4yvs4yaan4jfowpoahywcbunzp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 13:07";https://dl.spotteron.com/m/s/000067/2024/11/18/j1yluz4yvs4yaan4jfowpoahywcbunzp
1056858;1056858;enabled;0;0;0;0;31.622274;-8.011535;"2024-11-18 12:07";;104795;registered;"on the move";true;"self-organised activity";;;https://www.spotteron.com/api/v2/gallery/2033250;;https://dl.spotteron.com/m/s/000067/2024/11/18/lcf3zdxuq9zdnnfxdrqqylp5tb0wgzu6;"green open spaces";;;"Other positive aspect, Shade / Thermal comfort, Inclusive (age/disability)";"Renewable energy";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 08:17";https://dl.spotteron.com/m/s/000067/2024/11/18/lcf3zdxuq9zdnnfxdrqqylp5tb0wgzu6
1056855;1056855;enabled;0;0;0;0;16.47;18.02;"2024-11-18 11:47";;104792;registered;"on the move";true;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2033248;;https://dl.spotteron.com/m/s/000067/2024/11/18/a7zfqbxngtl4xmnipks2af8mk6aj471x;"waste management";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 12:44";https://dl.spotteron.com/m/s/000067/2024/11/18/a7zfqbxngtl4xmnipks2af8mk6aj471x
1056769;1056769;enabled;0;0;0;0;31.636574;-7.991062;"2024-11-18 05:55";;101172;registered;"on the move";true;"self-organised activity";;;https://www.spotteron.com/api/v2/gallery/2033222;;https://dl.spotteron.com/m/s/000067/2024/11/18/3fpgirjy08f2i3pmkak7r8dk36cnjkfh;aesthetics;;;"Pleasant view";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 06:54";https://dl.spotteron.com/m/s/000067/2024/11/18/3fpgirjy08f2i3pmkak7r8dk36cnjkfh
1056768;1056768;enabled;0;0;0;0;31.636574;-7.991062;"2024-11-18 05:53";;101172;registered;"on the move";true;"self-organised activity";;;https://www.spotteron.com/api/v2/gallery/2033221;;https://dl.spotteron.com/m/s/000067/2024/11/18/a4bjn27jdojn8um1uqxcp4c902tcfupt;aesthetics;;;"Pleasant view";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-18 06:53";https://dl.spotteron.com/m/s/000067/2024/11/18/a4bjn27jdojn8um1uqxcp4c902tcfupt
1055855;1055855;enabled;0;0;0;0;5.629258;-0.168496;"2024-11-15 17:27";;101347;registered;"on the move";true;"self-organised activity";;;https://www.spotteron.com/api/v2/gallery/2032988;;https://dl.spotteron.com/m/s/000067/2024/11/15/iev4khjdynagwa3tmgw8oa5wdagetg8q;;;;;;;"Construction / Dust, Other";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Road construction at Tuba Joe Bees Estate junction road";"2024-11-15 17:26";https://dl.spotteron.com/m/s/000067/2024/11/15/iev4khjdynagwa3tmgw8oa5wdagetg8q;https://dl.spotteron.com/m/s/000067/2024/11/15/dr40ilwc43wyp9hfszouq9f6pcthf9xb
1055848;1055848;enabled;0;0;0;0;5.520043;-0.397842;"2024-11-15 16:34";;101347;registered;"on the move";false;"self-organised activity";;;https://www.spotteron.com/api/v2/gallery/2032987;;https://dl.spotteron.com/m/s/000067/2024/11/15/5xhfts19wcywe8k9sjzotzjrkmg2qi7a;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Road constructor should water the road each day";"2024-11-15 16:32";https://dl.spotteron.com/m/s/000067/2024/11/15/5xhfts19wcywe8k9sjzotzjrkmg2qi7a;https://dl.spotteron.com/m/s/000067/2024/11/15/d9y9svqzjd03ste5ln67orwvs4leplg5
1055847;1055847;enabled;0;0;0;0;5.520043;-0.397842;"2024-11-15 16:32";;101347;registered;"on the move";false;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2032986;;https://dl.spotteron.com/m/s/000067/2024/11/15/hjnwzcuwm4qlvsg654jifwf0fttiyyqy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Tuba junction very dusty road. The road constructor should water it every day";"2024-11-15 16:30";https://dl.spotteron.com/m/s/000067/2024/11/15/hjnwzcuwm4qlvsg654jifwf0fttiyyqy;https://dl.spotteron.com/m/s/000067/2024/11/15/d0xh278a1rjjdy6565drpyiu9zrfz1dh
1055798;1055798;enabled;0;0;0;0;9.017354;38.791286;"2024-11-15 13:18";;101179;registered;"on the move";false;"urbanbetter hub activity";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-15 16:17"
1055793;1055793;enabled;0;0;0;0;5.629809;-0.242498;"2024-11-15 12:50";;104646;registered;"on the move";true;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2032967;;https://dl.spotteron.com/m/s/000067/2024/11/15/jd61i6lgx5ytj9tj5m0rekc7sg55e9we;;;;;;;"Built hazards";;"Obstacles / obstruction in path";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Squatters in a residential area with lack of sanitary facility";"2024-11-15 12:48";https://dl.spotteron.com/m/s/000067/2024/11/15/jd61i6lgx5ytj9tj5m0rekc7sg55e9we
1055791;1055791;enabled;0;0;0;0;9.017354;38.791286;"2024-11-15 12:49";;101179;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032966;;https://dl.spotteron.com/m/s/000067/2024/11/15/r8t2rq54gwiei6qsqosw2ixxyimn343k;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-15 15:49";https://dl.spotteron.com/m/s/000067/2024/11/15/r8t2rq54gwiei6qsqosw2ixxyimn343k;https://dl.spotteron.com/m/s/000067/2024/11/15/pswiosl3wcewlschi66liu6dmrkyjv2p;https://dl.spotteron.com/m/s/000067/2024/11/15/5ix8qjvb8nuxwfn148zivsoiqz6zju2i
1055754;1055754;enabled;0;0;0;0;5.520043;-0.397842;"2024-11-15 10:14";;101347;registered;"on the move";false;"self-organised activity";;;https://www.spotteron.com/api/v2/gallery/2032960;;https://dl.spotteron.com/m/s/000067/2024/11/15/ba6kl06b1pllr86wg7v8pye3wo8oqbzy;"other, street trees, open spaces";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-15 10:13";https://dl.spotteron.com/m/s/000067/2024/11/15/ba6kl06b1pllr86wg7v8pye3wo8oqbzy;https://dl.spotteron.com/m/s/000067/2024/11/15/fyk4qo0a7t43cgljikxeforfl82lidsx
1055555;1055555;enabled;0;0;0;0;5.629964;-0.168349;"2024-11-14 15:16";;104664;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032915;;https://dl.spotteron.com/m/s/000067/2024/11/14/1f3fwzucksrwg6rkfesblmaj31b24mwj;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 15:01";https://dl.spotteron.com/m/s/000067/2024/11/14/1f3fwzucksrwg6rkfesblmaj31b24mwj;https://dl.spotteron.com/m/s/000067/2024/11/14/aqervxb4t4syz4t6m9zpf5y68zrwx87z
1055553;1055553;enabled;0;0;0;0;5.631362;-0.16849;"2024-11-14 15:13";;104665;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032914;;https://dl.spotteron.com/m/s/000067/2024/11/14/nqos4chsborkpxc1f6adsg1xytfrskdo;"green open spaces";;;"Cooling breeze";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 14:51";https://dl.spotteron.com/m/s/000067/2024/11/14/nqos4chsborkpxc1f6adsg1xytfrskdo
1055548;1055548;enabled;0;0;0;0;5.129822;-0.276976;"2024-11-14 15:10";;104633;registered;"on the move";false;"self-organised activity";;;https://www.spotteron.com/api/v2/gallery/2032913;;https://dl.spotteron.com/m/s/000067/2024/11/14/w3frkfoo2mcxbnxksaiwbtrn659pcfiz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Obstruction of public walkway";"2024-11-14 14:46";https://dl.spotteron.com/m/s/000067/2024/11/14/w3frkfoo2mcxbnxksaiwbtrn659pcfiz
1055535;1055535;enabled;0;0;0;0;5.629983;-0.168436;"2024-11-14 15:05";;104630;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032912;;https://dl.spotteron.com/m/s/000067/2024/11/14/uqgyza0f0veaofswf2kewkrlzabyiica;;;;;;;Other;;;"Chocked drain";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 15:04";https://dl.spotteron.com/m/s/000067/2024/11/14/uqgyza0f0veaofswf2kewkrlzabyiica
1055532;1055532;enabled;0;0;0;0;5.630345;-0.170696;"2024-11-14 15:05";;104642;registered;"on the move";false;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2032911;;https://dl.spotteron.com/m/s/000067/2024/11/14/xv3mylzhwu026bpvn947fp5uz5tgp8tw;;;;;;;Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Open gutter";"2024-11-14 15:03";https://dl.spotteron.com/m/s/000067/2024/11/14/xv3mylzhwu026bpvn947fp5uz5tgp8tw
1055530;1055530;enabled;0;0;0;0;5.632993;-0.168239;"2024-11-14 15:04";;104634;registered;"on the move";true;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2032910;;https://dl.spotteron.com/m/s/000067/2024/11/14/n92vfqur81fydnwn7tyzcgqzs3am9h1z;;;;;;;"Waste management";;"Bad smells, Improper waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 14:50";https://dl.spotteron.com/m/s/000067/2024/11/14/n92vfqur81fydnwn7tyzcgqzs3am9h1z
1055528;1055528;enabled;0;0;0;0;5.63089;-0.168567;"2024-11-14 15:04";;104663;registered;"on the move";true;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2032909;;https://dl.spotteron.com/m/s/000067/2024/11/14/r2dgmvsff1mrv5xtobut8bhhv98fwsx6;"waste management";;;;;;"Built hazards";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 15:03";https://dl.spotteron.com/m/s/000067/2024/11/14/r2dgmvsff1mrv5xtobut8bhhv98fwsx6
1055527;1055527;enabled;0;0;0;0;5.629983;-0.168436;"2024-11-14 15:04";;104630;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032908;;https://dl.spotteron.com/m/s/000067/2024/11/14/ufddbdse0lych4vth1whok01j5rmsbao;;;;;;;Other;;;"Litter in drains";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 15:03";https://dl.spotteron.com/m/s/000067/2024/11/14/ufddbdse0lych4vth1whok01j5rmsbao
1055524;1055524;enabled;0;0;0;0;5.629983;-0.168436;"2024-11-14 15:02";;104630;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032907;;https://dl.spotteron.com/m/s/000067/2024/11/14/5a7vy47powazzwqhfb7evfvr54912id2;;;;;;;Other;;;"Growth of weeds";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Needs ro be cleared immediately";"2024-11-14 15:00";https://dl.spotteron.com/m/s/000067/2024/11/14/5a7vy47powazzwqhfb7evfvr54912id2
1055521;1055521;enabled;0;0;0;0;5.630386;-0.16858;"2024-11-14 15:01";;104662;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032905;;https://dl.spotteron.com/m/s/000067/2024/11/14/l997b61m8z4vg6rczq5xr8i8jxznao9h;"foliage / vegetation";;;"Pleasant view";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 14:58";https://dl.spotteron.com/m/s/000067/2024/11/14/l997b61m8z4vg6rczq5xr8i8jxznao9h
1055517;1055517;enabled;0;0;0;0;5.63043;-0.168719;"2024-11-14 15:00";;104646;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032904;;https://dl.spotteron.com/m/s/000067/2024/11/14/rerwkogvfta5rxajzdwua8g29hh8c2g3;"foliage / vegetation";;;"Pleasant view";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Very beautiful view";"2024-11-14 14:58";https://dl.spotteron.com/m/s/000067/2024/11/14/rerwkogvfta5rxajzdwua8g29hh8c2g3
1055513;1055513;enabled;0;0;0;0;5.630398;-0.168444;"2024-11-14 14:59";;104654;registered;"on the move";true;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2032903;;https://dl.spotteron.com/m/s/000067/2024/11/14/or26h3dlihxc79um1vm0d9dy5dbjxiqb;;;;;;;"Built hazards";;"Holes, Other negative aspects";"Defective drain emanating offensive odour";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Air pollution";"2024-11-14 14:54";https://dl.spotteron.com/m/s/000067/2024/11/14/or26h3dlihxc79um1vm0d9dy5dbjxiqb
1055510;1055510;enabled;0;0;0;0;5.630479;-0.168606;"2024-11-14 14:59";;101347;registered;"on the move";false;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2032902;;https://dl.spotteron.com/m/s/000067/2024/11/14/ol7v5jsz7pkmyx41qk1e852c4bwfgt24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 14:58";https://dl.spotteron.com/m/s/000067/2024/11/14/ol7v5jsz7pkmyx41qk1e852c4bwfgt24;https://dl.spotteron.com/m/s/000067/2024/11/14/6uplxjo243kwu2wi3kyjsfe6ierviuwp
1055506;1055506;enabled;0;0;0;0;5.631179;-0.169151;"2024-11-14 14:58";;104642;registered;"on the move";false;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2032901;;https://dl.spotteron.com/m/s/000067/2024/11/14/ekf1e6w36bthh1qdegbcgm6bmhbx56x8;;;;;;;"Construction / Dust";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 14:46";https://dl.spotteron.com/m/s/000067/2024/11/14/ekf1e6w36bthh1qdegbcgm6bmhbx56x8;https://dl.spotteron.com/m/s/000067/2024/11/14/65k55xgg6kowcl0ocoimbjbi2ikw44kq;https://dl.spotteron.com/m/s/000067/2024/11/14/jwr9knbg2ei47zrx46m2cgvqpl6tx7ix
1055505;1055505;enabled;0;0;0;0;5.630921;-0.168455;"2024-11-14 14:58";;104663;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032900;;https://dl.spotteron.com/m/s/000067/2024/11/14/9y5a4pu4ywh2lfx953z2u4qy2ptz4tiu;"street trees";;;"Shade / Thermal comfort";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 14:56";https://dl.spotteron.com/m/s/000067/2024/11/14/9y5a4pu4ywh2lfx953z2u4qy2ptz4tiu
1055503;1055503;enabled;0;0;0;0;5.630479;-0.168606;"2024-11-14 14:58";;101347;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032899;;https://dl.spotteron.com/m/s/000067/2024/11/14/sthw8hr3v3v229g80a55sayknnb2fba8;;;;;;;"Other, Waste management";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 14:57";https://dl.spotteron.com/m/s/000067/2024/11/14/sthw8hr3v3v229g80a55sayknnb2fba8;https://dl.spotteron.com/m/s/000067/2024/11/14/rh25scvu6zqythed9sbc8zgsyt1jqrg0;https://dl.spotteron.com/m/s/000067/2024/11/14/nxlwjvyuxeskskck7pfdiuf92sotrx9s
1055502;1055502;enabled;0;0;0;0;5.630386;-0.16858;"2024-11-14 14:58";;104662;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032898;;https://dl.spotteron.com/m/s/000067/2024/11/14/1ohma0yfcx5mjheqf4k8nd79p9wsg8zu;;;;;;;"Construction / Dust";;"Air feels / looks polluted";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2024-11-14 14:56";https://dl.spotteron.com/m/s/000067/2024/11/14/1ohma0yfcx5mjheqf4k8nd79p9wsg8zu;https://dl.spotteron.com/m/s/000067/2024/11/14/crpz7rx3f5q19qwphg7gfd5vson58r4b
1055501;1055501;enabled;0;0;0;0;5.630479;-0.168606;"2024-11-14 14:57";;101347;registered;"on the move";false;"part of project / event";;;https://www.spotteron.com/api/v2/gallery/2032897;;https://dl.spotteron.com/m/s/000067/2024/11/14/gfy0pbfvuarpowz0zk6a9cmcgcz13afz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Poor drainage. Open gutters";"2024-11-14 14:56";https://dl.spotteron.com/m/s/000067/2024/11/14/gfy0pbfvuarpowz0zk6a9cmcgcz13afz;https://dl.spotteron.com/m/s/000067/2024/11/14/kaz03x1aksiyh15480w5nie6skiow7p0
1055499;1055499;enabled;0;0;0;0;5.63043;-0.168719;"2024-11-14 14:56";;104646;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2032896;;https://dl.spotteron.com/m/s/000067/2024/11/14/wghhcf4uad1lvkg4modo2qw9jwyt322j;;;;;;;Other;;;"Car park on road";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Causing traffic";"2024-11-14 14:54";https://dl.spotteron.com/m/s/000067/2024/11/14/wghhcf4uad1lvkg4modo2qw9jwyt322j
